site_id,facility_name,timestamp,vibration,thrust temperature,suction pressure,discharge pressure,flow rate,frequency,amps,volts,meter total,pump_id
57740,Canadian Injection Pump Trailer,2024-10-19 06:49:03,,142.803115844727,61.171703338623,1358.7744140625,13089.9501953125,50.5200004577637,581.599975585938,393.600006103516,6863397.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 06:50:07,,142.895278930664,61.7912178039551,1357.53515625,13089.9501953125,50.6399993896484,581.900024414062,392.700012207031,6863407.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 06:51:02,,142.975921630859,60.2645530700684,1357.91650390625,13072.3798828125,50.5699996948242,583.5,394.799987792969,6863415.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 06:52:02,,143.03352355957,60.967041015625,1356.86767578125,13054.8095703125,50.5499992370605,581.799987792969,389.799987792969,6863425.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 06:53:04,,143.027770996094,59.3795318603516,1357.43969726562,13054.8095703125,50.3300018310547,581.799987792969,389.100006103516,6863434.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 06:54:03,,143.010482788086,59.8662910461426,1357.2490234375,13037.2392578125,50.5499992370605,582.0,393.299987792969,6863442.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 06:55:04,,142.87223815918,60.8121643066406,1358.01184082031,13054.8095703125,50.4799995422363,583.299987792969,393.899993896484,6863451.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 06:56:04,,142.924087524414,60.4470863342285,1357.43969726562,13089.9501953125,50.1699981689453,580.799987792969,393.299987792969,6863460.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 06:57:02,,143.016250610352,60.524528503418,1358.29772949219,13037.2392578125,50.4500007629395,580.900024414062,394.700012207031,6863470.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 06:58:02,,142.878005981445,61.442741394043,1357.82104492188,13107.521484375,50.4099998474121,581.299987792969,388.600006103516,6863479.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 06:59:03,,142.849197387695,60.8453521728516,1359.2509765625,13072.3798828125,50.4500007629395,583.099975585938,394.200012207031,6863488.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:00:05,,142.918319702148,60.2590217590332,1357.91650390625,13054.8095703125,50.5099983215332,579.700012207031,389.399993896484,6863498.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:01:04,,142.918319702148,61.2436103820801,1357.82104492188,13037.2392578125,50.6399993896484,582.299987792969,393.0,6863507.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:02:02,,143.016250610352,61.0832023620605,1359.06042480469,13037.2392578125,50.0699996948242,580.599975585938,392.600006103516,6863515.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:03:03,,143.022003173828,61.6197471618652,1358.29772949219,13054.8095703125,50.1599998474121,580.599975585938,392.100006103516,6863524.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:04:03,,142.975921630859,60.9836349487305,1359.15576171875,13072.3798828125,50.4500007629395,585.099975585938,392.700012207031,6863533.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:05:18,,142.993209838867,60.048828125,1358.39318847656,13037.2392578125,50.5699996948242,581.5,393.399993896484,6863543.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:06:03,,143.039291381836,60.120735168457,1358.48840332031,13089.9501953125,50.5400009155273,582.200012207031,393.200012207031,6863551.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:07:03,,143.010482788086,61.4869918823242,1358.29772949219,13054.8095703125,50.4000015258789,581.400024414062,392.700012207031,6863561.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:08:05,,142.947128295898,60.6517486572266,1358.01184082031,13019.6689453125,50.5499992370605,581.5,393.899993896484,6863570.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:09:04,,143.004730224609,59.8220405578613,1357.72570800781,13037.2392578125,50.689998626709,582.400024414062,394.299987792969,6863579.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:10:03,,142.987442016602,60.1760482788086,1358.39318847656,13002.099609375,50.8300018310547,581.099975585938,395.5,6863588.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:11:04,,143.010482788086,61.0334167480469,1358.10705566406,13054.8095703125,50.0200004577637,580.700012207031,392.100006103516,6863597.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:12:04,,143.004730224609,59.9216079711914,1356.29577636719,13072.3798828125,50.4799995422363,580.0,393.799987792969,6863606.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:13:03,,143.016250610352,59.0753059387207,1356.86767578125,13019.6689453125,50.6399993896484,580.599975585938,394.700012207031,6863614.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:14:02,,143.027770996094,60.5909042358398,1358.01184082031,13019.6689453125,50.4700012207031,580.200012207031,389.799987792969,6863623.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:15:04,,143.016250610352,60.0322341918945,1357.72570800781,12949.38671875,50.3300018310547,580.5,390.299987792969,6863633.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:16:02,,143.096893310547,59.8386344909668,1358.10705566406,13072.3798828125,50.4000015258789,580.099975585938,390.200012207031,6863642.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:17:03,,143.206344604492,61.3597717285156,1357.72570800781,12966.9580078125,50.4199981689453,580.200012207031,391.5,6863651.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:18:04,,143.281219482422,60.4526176452637,1358.7744140625,13037.2392578125,50.7799987792969,581.0,394.299987792969,6863661.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:19:03,,143.275466918945,61.5257110595703,1358.29772949219,13019.6689453125,50.6800003051758,581.599975585938,392.600006103516,6863669.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:20:04,,143.367630004883,60.4692153930664,1358.67907714844,13019.6689453125,50.4599990844727,579.700012207031,392.5,6863678.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:21:03,,143.488586425781,59.844165802002,1357.53515625,13037.2392578125,50.6300010681152,579.900024414062,392.799987792969,6863687.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:22:02,,143.488586425781,60.7070617675781,1358.10705566406,13002.099609375,50.560001373291,581.400024414062,394.0,6863696.0,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:23:03,,143.413711547852,61.5035858154297,1358.20239257812,13019.6689453125,50.4599990844727,581.799987792969,393.200012207031,6863705.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:24:03,,143.442504882812,61.5146484375,1358.29772949219,13002.099609375,50.6599998474121,579.900024414062,393.0,6863714.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:25:04,,143.488586425781,58.5276947021484,1356.96301269531,13054.8095703125,50.4199981689453,579.700012207031,390.0,6863724.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:26:03,,143.551956176758,57.7920188903809,1356.10510253906,13002.099609375,50.2999992370605,580.200012207031,392.100006103516,6863732.5,1
57740,Canadian Injection Pump Trailer,2024-10-19 07:27:03,,143.557708740234,60.1981773376465,1357.63037109375,13054.8095703125,50.4500007629395,580.200012207031,392.100006103516,6863742.0,1
